2025-11-22 18:08:19,616 INFO Dataset loaded: N=222 K=3 d_model=128 shards=['full', 'low', 'mid', 'high']
2025-11-22 18:08:19,616 INFO Coverage: angles=37, missing=[]
2025-11-22 18:08:20,732 INFO Epoch 1/50 | train_loss=4.7905 | val_loss=3.9809 | voted=0.047 | expert=0.259 | atom=0.705 | joint=0.186
2025-11-22 18:08:22,509 INFO Epoch 24/50 | train_loss=0.3340 | val_loss=0.2680 | voted=0.880 | expert=0.970 | atom=1.000 | joint=0.970
2025-11-22 18:08:22,583 INFO Epoch 25/50 | train_loss=0.2975 | val_loss=0.2393 | voted=0.880 | expert=0.995 | atom=1.000 | joint=0.995
2025-11-22 18:08:22,656 INFO Epoch 26/50 | train_loss=0.2675 | val_loss=0.2060 | voted=0.880 | expert=0.995 | atom=1.000 | joint=0.995
2025-11-22 18:08:22,730 INFO Epoch 27/50 | train_loss=0.2446 | val_loss=0.1839 | voted=0.880 | expert=0.995 | atom=1.000 | joint=0.995
2025-11-22 18:08:22,805 INFO Epoch 28/50 | train_loss=0.2231 | val_loss=0.1764 | voted=0.880 | expert=0.995 | atom=1.000 | joint=0.995
2025-11-22 18:08:22,879 INFO Epoch 29/50 | train_loss=0.2121 | val_loss=0.1631 | voted=0.880 | expert=0.995 | atom=1.000 | joint=0.995
2025-11-22 18:08:22,952 INFO Epoch 30/50 | train_loss=0.1981 | val_loss=0.1391 | voted=0.880 | expert=0.995 | atom=1.000 | joint=0.995
2025-11-22 18:08:23,033 INFO Epoch 31/50 | train_loss=0.1780 | val_loss=0.1266 | voted=0.880 | expert=0.995 | atom=1.000 | joint=0.995
2025-11-22 18:08:23,125 INFO Epoch 32/50 | train_loss=0.1721 | val_loss=0.1230 | voted=0.880 | expert=0.995 | atom=1.000 | joint=0.995
2025-11-22 18:08:23,201 INFO Epoch 33/50 | train_loss=0.1592 | val_loss=0.1074 | voted=0.880 | expert=0.995 | atom=1.000 | joint=0.995
2025-11-22 18:08:23,277 INFO Epoch 34/50 | train_loss=0.1435 | val_loss=0.1035 | voted=0.880 | expert=0.995 | atom=1.000 | joint=0.995
2025-11-22 18:08:23,354 INFO Epoch 35/50 | train_loss=0.1345 | val_loss=0.0958 | voted=0.880 | expert=0.995 | atom=1.000 | joint=0.995
2025-11-22 18:08:23,429 INFO Epoch 36/50 | train_loss=0.1335 | val_loss=0.0854 | voted=0.880 | expert=0.995 | atom=1.000 | joint=0.995
2025-11-22 18:08:23,503 INFO Epoch 37/50 | train_loss=0.1184 | val_loss=0.0798 | voted=0.880 | expert=0.995 | atom=1.000 | joint=0.995
2025-11-22 18:08:23,578 INFO Epoch 38/50 | train_loss=0.1180 | val_loss=0.0733 | voted=0.880 | expert=0.995 | atom=1.000 | joint=0.995
2025-11-22 18:08:23,652 INFO Epoch 39/50 | train_loss=0.1085 | val_loss=0.0675 | voted=0.880 | expert=1.000 | atom=1.000 | joint=1.000
2025-11-22 18:08:23,726 INFO Epoch 40/50 | train_loss=0.1037 | val_loss=0.0703 | voted=0.880 | expert=0.995 | atom=1.000 | joint=0.995
2025-11-22 18:08:23,800 INFO Epoch 41/50 | train_loss=0.0907 | val_loss=0.0635 | voted=0.880 | expert=0.995 | atom=1.000 | joint=0.995
2025-11-22 18:08:23,875 INFO Epoch 42/50 | train_loss=0.0914 | val_loss=0.0582 | voted=0.880 | expert=1.000 | atom=1.000 | joint=1.000
2025-11-22 18:08:23,949 INFO Epoch 43/50 | train_loss=0.0871 | val_loss=0.0537 | voted=0.880 | expert=1.000 | atom=1.000 | joint=1.000
2025-11-22 18:08:24,023 INFO Epoch 44/50 | train_loss=0.0862 | val_loss=0.0533 | voted=0.880 | expert=1.000 | atom=1.000 | joint=1.000
2025-11-22 18:08:24,098 INFO Epoch 45/50 | train_loss=0.0831 | val_loss=0.0484 | voted=0.880 | expert=1.000 | atom=1.000 | joint=1.000
2025-11-22 18:08:24,171 INFO Epoch 46/50 | train_loss=0.0780 | val_loss=0.0458 | voted=0.880 | expert=1.000 | atom=1.000 | joint=1.000
2025-11-22 18:08:24,248 INFO Epoch 47/50 | train_loss=0.0702 | val_loss=0.0430 | voted=0.880 | expert=1.000 | atom=1.000 | joint=1.000
2025-11-22 18:08:24,322 INFO Epoch 48/50 | train_loss=0.0678 | val_loss=0.0423 | voted=0.880 | expert=1.000 | atom=1.000 | joint=1.000
2025-11-22 18:08:24,397 INFO Epoch 49/50 | train_loss=0.0699 | val_loss=0.0387 | voted=0.880 | expert=1.000 | atom=1.000 | joint=1.000
2025-11-22 18:08:24,472 INFO Epoch 50/50 | train_loss=0.0629 | val_loss=0.0364 | voted=0.880 | expert=1.000 | atom=1.000 | joint=1.000
